danceability,loudness,acousticness,release_decade,blues,country,hip hop,jazz,pop,reggae,rock,feelings,music,night/time,obscene,sadness,violence,world/life
0.3079172533304452,0.6260800451247339,0.760039919718795,1950,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.2678436044622549,0.6185165243699202,0.8453813708648303,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6631647351889961,0.652385713919442,0.6495980417651023,1950,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.3739846203834074,0.5168320385611362,0.3192764249763303,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6534170908697066,0.6714611696536164,0.712851117320399,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.1595364453590382,0.5976976130041278,0.7851403465264525,1950,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.2970865374201235,0.4676563341281439,0.9889558122046308,1950,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.08047221921369,0.6159269799758993,0.8483934220817492,1950,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.1725333044514242,0.6412070866343613,0.8744978659617129,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0750568612585292,0.623823808424993,0.8493974391540554,1950,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.1801148055886494,0.4981924467348665,0.7068270148865613,1950,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.2418498862774829,0.5428556777683766,0.8012046196833531,1950,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.4898732806238492,0.5123452042150602,0.7921684660325965,1950,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.5050362828982996,0.7369945901597312,0.631525734463589,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.1281273692191054,0.7105607260979924,0.8333331659971547,1950,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.4866240658507528,0.7581211701663975,0.7771082099480021,1950,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5841005090436479,0.5498551393482553,0.6506020588374086,1950,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.5050362828982996,0.502935671615004,0.8483934220817492,1950,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5093685692624284,0.5166525651872933,0.7269073563326872,1950,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.1508718726307809,0.6364125836474117,0.8283130806356231,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.1606195169500704,0.5973130272030356,0.9518071805292978,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4346366294812087,0.6168499858985206,0.9236947025047216,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.1855301635438103,0.5094223521267593,0.8654617123109563,1950,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.2960034658290914,0.4734763992513395,0.9879517951323248,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.132459655583234,0.5632130861728584,0.9759035902646488,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2266868840030326,0.6265415480860446,0.9036143610585956,1950,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5266977147189429,0.6988180396379765,0.8463853879371366,1950,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.5223654283548144,0.7913237443273594,0.7580318855741824,1950,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.2147730965016788,0.2730815578288849,0.6114453930174629,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3555724033358605,0.5212932338538061,0.7650600050803265,1950,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.3707354056103108,0.6938440632771837,0.8293170977079295,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2721758908263836,0.5843909442863369,0.807228722117191,1950,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.4378858442543053,0.6542317257646847,0.1174689934427645,1950,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.5862666522257122,0.5318821629105452,0.7831323123818399,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3544893317448284,0.497936056200805,0.7871483806710651,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4584642044839164,0.5144219675409583,0.7108430831757864,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4097259828874689,0.6937671461169653,0.8172688928402541,1950,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.3382432578793458,0.7142014716816655,0.5250999247991214,1950,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.6371710170042241,0.7062790041791657,0.6134534271620755,1950,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.500703996534171,0.6861779863087454,0.4076299273392845,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.7216506011047331,0.8312950285875444,0.6325297515358952,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4844579226686885,0.5920826603081814,0.8092367562618035,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4627964908480451,0.6654616311565776,0.742971629489588,1950,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.4595472760749486,0.6944850396123374,0.770080090441858,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.1530380158128452,0.6282080865574442,0.9236947025047216,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5342792158561682,0.6803066430787374,0.6736944515004534,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6739954510993178,0.5627003051047355,0.8755018830340192,1950,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.4790425647135276,0.6138758557034074,0.6395578710420393,1950,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.5180331419906856,0.718611388867523,0.841365302575605,1950,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.7628073215639554,0.7043817142271107,0.8212849611294791,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.598180439727066,0.7060226136451042,0.7901604318879839,1950,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.4032275533412759,0.5703151039663614,0.8202809440571729,1950,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.287338893100834,0.5552649796169524,0.9759035902646488,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2407668146864507,0.6039279029818219,0.807228722117191,1950,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.3826491931116647,0.7652488270133067,0.7008029124527234,1950,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.4952886385790102,0.5385995949029561,0.6475900076204897,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8256254738438212,0.6276183883291029,0.7168671856096243,1950,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.4736272067583668,0.5744942696715636,0.7058229978142548,1950,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.4162244124336619,0.7200215368048611,0.584336932065193,1950,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5992635113180982,0.62956695638797,0.6455819734758771,1950,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.1876963067258745,0.626259518498577,0.827309063563317,1950,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.5407776454023612,0.6897161756787938,0.7730921416587768,1950,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.3100833965125095,0.5472399559008281,0.9608433341800544,1950,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.4909563522148814,0.7940927620952234,0.6455819734758771,1950,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.2234376692299361,0.6620003589467476,0.7730921416587768,1950,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.2494313874147081,0.6604876547957849,0.7570278685018761,1950,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5353622874472004,0.7138168858805732,0.5763047954867425,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.7119029567854437,0.5854165064225827,0.6194775295959133,1950,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.138958085129427,0.5524959618490886,0.9297188049385592,1950,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.6934907397378968,0.6744609389021357,0.6114453930174629,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4400519874363695,0.5826987667615311,0.7530118002126509,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3923968374309542,0.5555470092044201,0.2198787348180068,1950,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.6090111556373877,0.7615311642694151,0.5401601808837158,1950,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.3956460522040508,0.7308668563956618,0.7630519709357139,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.1562872305859417,0.5046278491398097,0.9518071805292978,1950,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.3988952669771472,0.7776581288618823,0.6194775295959133,1950,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.6339218022311276,0.4186344640155884,0.9477911122400728,1950,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.1811978771796815,0.6228751634489654,0.8353412001417674,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5635221488140367,0.8674717329436197,0.6425699222589581,1950,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.1974439510451641,0.6086967669153655,0.8333331659971547,1950,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.2028593090003249,0.6536420275363433,0.7690760733695515,1950,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.358821618108957,0.6477194061995231,0.2961840323132854,1950,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5061193544893319,0.7120990693023613,0.739959578272669,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6945738113289288,0.6870753531779605,0.4949794126299324,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3566554749268927,0.5764171986770248,0.0738946525046712,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4974547817610745,0.6133630746352843,0.5993971881497874,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3826491931116647,0.6187216367971693,0.8313251318525421,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.4920394238059136,0.551214009178781,0.4869472760514819,1960,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.229936098776129,0.6109530036151065,0.901606326913983,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.3534062601537961,0.4430428428582416,0.9437750439508474,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3566554749268927,0.61918313975848,0.4146580468454285,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.4118921260695332,0.5895700330743788,0.5963851369328684,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.5461930033575221,0.572648257826321,0.4568267638822931,1960,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.527780786309975,0.5463682280850191,0.8845380366847758,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.572186721542294,0.6075173704586826,0.308232237180961,1960,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.2223545976389039,0.5297797605312411,0.9407629927339286,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.4259720567529514,0.6482834653744582,0.7489957319234257,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4443842738004983,0.3642283926877419,0.827309063563317,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.2927542510559948,0.6347716842294182,0.800200602611047,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.6079280840463556,0.4964746301566545,0.6606422295604715,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.67507852269035,0.5613670743276158,0.7931724831049028,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.229936098776129,0.5692895418301156,0.6907627417296605,1960,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.4844579226686885,0.8285516498730866,0.6204815466682196,1960,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.3923968374309542,0.6732046252852344,0.780120261164921,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.4216397703888228,0.3123605876471039,0.9146585488539648,1960,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.248348315823676,0.5790836602312641,0.9477911122400728,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.5667713635871331,0.5693920980437401,0.89156615619092,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4389689158453375,0.7429172114965514,0.4889553101960946,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2071915953644536,0.6168756249519267,0.6275096661743637,1960,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.5927650817719051,0.473886624105838,0.8473894050094429,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.1497888010397487,0.6804348383457682,0.8092367562618035,1960,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.500703996534171,0.4826551803707406,0.5893570174267245,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6978230261020254,0.7381739866164141,0.5562244540406165,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.539694573811329,0.7087659923595621,0.5371481296667969,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.2212715260478718,0.6424634002512626,0.767068039224939,1960,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.0848045055778187,0.6764864241212214,0.9066264122755144,1960,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.43030434311708,0.5104991923698177,0.9698794878308112,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5646052204050688,0.7021254775273696,0.7590359026464886,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.4682118488032059,0.5806732815424454,0.3935736883269963,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.3761507635654716,0.7790169986924083,0.2821277933009973,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5895158669988086,0.7817347383534599,0.4146580468454285,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.4541319181197878,0.8074763479732328,0.6234935978851385,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5191162135817179,0.7728636258749326,0.1475895056119534,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4898732806238492,0.673127708125016,0.4477906102315364,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0913029351240116,0.7389944363254108,0.7208832538988493,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3382432578793458,0.5929287490705843,0.7660640221526328,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.4281381999350158,0.6225931338614977,0.4648589004607434,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6794108090544786,0.7027920929159295,0.7098390661034801,1960,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.481208707895592,0.7129707971181704,0.9407629927339286,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6382540885952561,0.5456246955362407,0.3905616371100774,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.5711036499512618,0.6649488500884546,0.8323291489248484,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.4844579226686885,0.4419916416685895,0.9919678634215496,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.6133434420015164,0.6356177729918211,0.7248993221880745,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.43030434311708,0.5602133169243391,0.9738955561200364,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.6393371601862884,0.6886649744891418,0.7158631685373179,1960,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.4952886385790102,0.4901930620721482,0.8704817976724877,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.4216397703888228,0.6284131989846934,0.6465859905481833,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.5234484999458465,0.4849370561238879,0.6485940246927959,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3696523340192786,0.6549239802066507,0.6405618881143456,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.4400519874363695,0.4455041919852319,0.9216866683601088,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5602729340409401,0.5396251570392021,0.4929713784853198,1960,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.5180331419906856,0.4325051919083146,0.94578307809546,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.2494313874147081,0.5476501807553265,0.9106424805647396,1960,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.7758041806563415,0.6436940748147578,0.6445779564035707,1960,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.7378966749702156,0.7740686613850216,0.7018069295250298,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5321130726741038,0.6468989564905263,0.881525985467857,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.3090003249214774,0.7180986077994,0.5431722321006347,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.2851727499187697,0.5346768197318155,0.7158631685373179,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.772554965883245,0.5567776837679153,0.4066259102669782,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.3544893317448284,0.6119016485911339,0.9036143610585956,1960,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.2613451749160619,0.677460708150655,0.8744978659617129,1960,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.6371710170042241,0.4996025946722046,0.8493974391540554,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2147730965016788,0.5711611927287643,0.9166665829985772,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.6913245965558323,0.6761274773735353,0.7058229978142548,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.6241741579118381,0.5807245596492576,0.851405473298668,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4887902090328171,0.6087736840755839,0.9487951293123787,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.1411242283114914,0.5623413583570493,0.9407629927339286,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3090003249214774,0.5200881983437171,0.9337348732277844,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.391313765839922,0.6309258262184959,0.8985942756970641,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2721758908263836,0.6217983232059072,0.841365302575605,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5667713635871331,0.5957746839986666,0.9919678634215496,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.391313765839922,0.5817244827320975,0.9046183781309016,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4855409942597206,0.577827346614363,0.9407629927339286,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.5407776454023612,0.5468040919929236,0.8473894050094429,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5299469294920395,0.6617696074660923,0.827309063563317,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.2212715260478718,0.5920570212547752,0.9327308561554782,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.2136900249106466,0.5486757428915724,0.9518071805292978,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2115238817285822,0.6575904417608901,0.557228471112923,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.702155312466154,0.7792221111196574,0.8152608586956414,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.2970865374201235,0.6790503294618362,0.8704817976724877,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.339326329470378,0.5893649206471296,0.9678714536861986,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.507202426080364,0.6008255775196779,0.9307228220108656,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6295895158669989,0.6491295541368611,0.6004012052220936,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3956460522040508,0.5776991513473322,0.5160637711483647,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2602621033250298,0.6156449503884316,0.8845380366847758,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.2136900249106466,0.5051149911545265,0.9447790610231536,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.1487057294487165,0.5969540804553495,0.9487951293123787,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6783277374634463,0.6476168499858985,0.6807225710065974,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.3122495396945738,0.6974335307540445,0.6576301783435526,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5321130726741038,0.737481732174448,0.7891564148156776,1960,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.4010614101592116,0.3664846293874828,0.9297188049385592,1960,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.58518358063468,0.7818116555136784,0.4748990711838064,1960,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.1822809487707137,0.5329846422070096,0.871485814744794,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.1367919419473627,0.5260620977873496,0.9196786342154962,1960,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.4205566987977905,0.6204907314821937,0.7108430831757864,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5104516408534604,0.6493603056175166,0.2540153152764209,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5039532113072674,0.7054329154167628,0.7530118002126509,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.1779486624065851,0.7446093890213572,0.7088350490311738,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.6230910863208059,0.6244904238135527,0.6516060759097149,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.4270551283439835,0.6504627849139809,0.6606422295604715,1960,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.2830066067367052,0.6560520985565212,0.8724898318171004,1960,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.1920285930900032,0.742840294336333,0.8172688928402541,1960,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.3848153362937291,0.5083198728302951,0.9919678634215496,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5147839272175891,0.712560572263672,0.7951805172495154,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6512509476876421,0.7678896495141398,0.8062247050448846,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4682118488032059,0.6211060687639411,0.0817259856686603,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.1790317339976172,0.5210624823731507,0.9156625659262712,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.3544893317448284,0.608440376381304,0.8554215415878932,1960,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.7942163977038883,0.7046381047611722,0.6455819734758771,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4129751976605653,0.4365048842396737,0.8323291489248484,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4324704862991444,0.6268235776735123,0.8212849611294791,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3187479692407668,0.6051842165987231,0.7981925684664344,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.6187587999566772,0.6749737199702587,0.7439756465618942,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.229936098776129,0.6417455067558905,0.871485814744794,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.2602621033250298,0.5506755890572519,0.8755018830340192,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5656882919961009,0.7993744070968899,0.4759030882561127,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5602729340409401,0.723303335640848,0.5090356516422206,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.5678544351781653,0.7045355485475475,0.7008029124527234,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4530488465287555,0.6328743942773633,0.6636542807773903,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.7194844579226687,0.6812809271081711,0.7198792368265432,1960,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.3209141124228312,0.5431120683024382,0.8393572684309925,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.2689266760532871,0.6382329564392482,0.9678714536861986,1960,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.3988952669771472,0.7054072763633565,0.6435739393312644,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4714610635763026,0.629208009640284,0.7058229978142548,1960,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.3664031192461822,0.6066200035894674,0.6124494100897693,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5191162135817179,0.6748455247032279,0.2660635201440965,1960,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.5386115022202967,0.6594364536061328,0.0665653278768352,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.2905881078739305,0.4702202394687587,0.9036143610585956,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.4075598397054045,0.7554803476655642,0.7931724831049028,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.481208707895592,0.688357305848268,0.6124494100897693,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.6848261670096395,0.6401815244981155,0.6516060759097149,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.6035957976822268,0.6752557495577263,0.7891564148156776,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5158669988086212,0.6185421634233264,0.3514049712901318,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2689266760532871,0.8166551290926338,0.6987948783081108,1960,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.5299469294920395,0.7030228443965848,0.6144574442343819,1960,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.3750676919744395,0.6380278440119991,0.6536141100543273,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6274233726849344,0.5980821988052201,0.4206821492792663,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4400519874363695,0.6351306309771043,0.584336932065193,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.52019928517275,0.6813578442683895,0.6244976149574448,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4378858442543053,0.6583596133630746,0.0032921719800923,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.591682010180873,0.5970053585621617,0.5773088125590488,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.539694573811329,0.7766582057790425,0.3232924932655555,1960,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.4118921260695332,0.6109530036151065,0.7891564148156776,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.533196144265136,0.6181062995154218,0.712851117320399,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.4465504169825626,0.6250801220418941,0.7891564148156776,1960,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.6815769522365428,0.74299412865677,0.8343371830694609,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.345824759016571,0.7190216137220213,0.4538147126653742,1960,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3815661215206325,0.6278491398097581,0.6506020588374086,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.4562980613018521,0.618465246263108,0.57429676134213,1960,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.1443734430845879,0.6247211752942081,0.6265056491020574,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.4357197010722409,0.5871856011076071,0.6947788100188858,1960,0,0,0,0,1,0,0,0,1,0,0,0,0,0
